label,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
hsa-miR-5584-3p,0.17294541,0.2949477,0.24594215,0.21542613,0.21552834,-0.13560575,0.08637976,-0.3410783,0.37104678,0.35417354,-0.28433782,-0.2762373,-0.122878484,0.3511031,-0.111792795,0.41282505,-0.6181808,0.49094814,-0.22985294,-0.34547275,0.00789358,0.49886772,0.13213493,-0.35895485,-0.3445951,0.19354764,0.14546566,-0.16022593,-0.30963737,-0.19691217,-0.103975646,-0.261151,-0.5068329,0.34872094,-0.23913535,-0.48274732,-0.08991811,0.12504505,-0.09568033,0.4614806,-0.18734014,0.095326066,0.11995976,-0.26020136,0.14328024,0.19956797,-0.42871347,-0.29036906,0.13397068,-0.4592134,0.34783593,0.3938489,-0.3134044,-0.32437703,0.21957903,-0.107769415,-0.13865092,0.26443583,0.20046236,-0.011723347,-0.102237396,0.3986366,0.039452,-0.87711275,-0.06690737,0.35394606,-0.02442074,0.032643866,0.22957794,0.19208227,0.079988986,0.124190845,0.12531008,-0.23967458,0.4631651,0.023686226,0.19264983,0.17649196,-0.26313457,0.48358804,0.3574352,0.49729952,-0.15141223,-0.005329436,0.24046591,-0.005128131,0.41608945,0.3830136,-0.3068444,-0.40408137,0.20897762,-0.49315885,-0.50481385,-0.23502493,-0.24844894,-0.10283594,-0.20887418,0.2610352,-0.6846736,0.6030401,0.2146607,-0.36009827,0.14123543,0.3890591,0.58723295,0.02328196,0.2935723,-0.36483026,-0.029976388,-0.08834626,0.38827553,-0.80847204,-0.68078667,0.025346018,-1.1424776,0.1327478,0.2057394,0.6885487,-0.16008866,0.24185409,-0.3723665,-0.59520656,0.21009526,-0.63890946,-0.37800428,-0.048483744,-0.30528337,0.40793774
hsa-miR-5584-5p,0.295358,-0.1948206,0.75637186,0.09418302,0.32469088,-0.1776377,-0.12874469,-0.44195235,-0.007550313,-0.07396519,0.108235456,0.7260735,-0.2207115,0.15522134,0.2697582,-0.2447433,0.20542128,0.8258387,-0.40542528,0.0718352,0.06492215,-0.21493152,-0.11751518,0.19185022,-0.46638754,0.3138259,0.000798709,-0.2568299,0.03541928,0.35782152,-0.12652433,-0.09343026,0.046194598,-0.08500142,-0.24185127,-0.3419697,0.13742107,0.23483323,-0.13354057,-0.43391496,-0.06314077,0.17303218,0.22568995,0.2801922,-0.08668086,0.5653915,-0.4589383,-0.29929194,0.3509867,-0.19513799,-0.032965817,-0.36121458,-0.32827142,-0.28468126,-0.25779882,-0.3191199,-0.19964872,0.14482233,-0.30878553,-0.11425049,-0.0701454,0.64059603,0.20105848,-0.17732006,0.1644862,-0.24977528,-0.036568653,0.30544877,0.25589162,0.35004315,0.34424326,0.45452878,0.8162355,-0.27194187,0.42137346,0.11228711,0.34556642,-0.6722239,0.16995934,0.30564344,0.052923378,0.20041491,-0.2118767,-0.31307623,0.8547324,0.22899482,0.24870016,-0.099589646,-0.7107668,-0.3154823,-0.32884228,-0.23598,0.2515995,0.023055855,-0.20530477,0.4515159,0.3437698,-0.106026955,-0.22251293,0.25460288,0.60531545,-0.4226158,0.15531322,1.1698282,0.21781397,0.36214027,0.5972999,0.6260173,0.6122368,-0.2985549,0.25954738,-0.20618594,-0.6343017,0.078838356,-0.1159721,-0.048286386,0.35773903,0.37738347,-0.2920811,0.016601816,-0.065634266,-0.25052744,-0.08154676,-0.21024433,-0.51271075,-0.37625334,-0.31899258,-0.028219296
hsa-miR-5587-5p,0.16238561,0.17723997,0.8786508,0.21535242,0.28303036,-0.02937568,-0.85530883,-0.7476134,-0.04953561,0.0609532,0.3021477,0.16176033,-0.5547454,-0.35457906,0.10960079,-0.17492674,-0.027962867,0.56495714,-0.18456495,-0.13177544,-0.000964754,0.4296991,0.054992143,-0.19984052,-0.08396202,-0.62906456,-0.5870408,-0.006097397,0.31723452,0.03656228,-0.3492127,0.36920312,0.4987625,-0.22331785,-0.3535316,0.421163,-0.26072943,0.12806088,0.4697925,0.04515355,-0.25537324,0.12895307,0.24918273,-0.27496228,0.18871316,-0.3136669,-1.1344234,-0.417142,-0.25060534,-0.75883067,0.12505075,0.17834936,0.15845145,-0.32755736,0.20270824,0.011885981,0.6012092,0.5295523,-0.14467314,0.12667397,0.29933348,0.98395735,0.30101198,-0.5068449,-0.29449487,-0.1603015,0.26235706,-0.22777888,0.044312738,-0.1283665,0.14101961,0.3850073,-0.19666424,-0.302306,-0.2454699,0.24245362,0.02849606,0.2804161,0.45367756,0.51597583,-0.16942324,-0.43633205,-0.14084384,-0.204833,0.20527062,-0.5007204,-0.22876924,0.15313412,-0.2806737,-0.302378,-0.38592398,-0.22064441,-0.05337649,-0.09149104,0.24218558,0.09983965,-0.15656629,-0.37908342,-0.47433934,-0.0901474,0.11472704,0.06728187,0.25373402,0.8484788,0.64936465,0.2370173,0.24324106,0.51807153,-0.056392115,-0.37691894,0.44929054,-0.08788843,-0.27252617,0.16558425,-0.41659397,0.026134467,0.10111171,0.6597874,-0.1631777,-0.35279775,-0.45267835,-0.4565483,0.40137708,-0.20124713,0.08869508,0.10708033,-0.3242263,0.4651288
hsa-miR-5589-3p,-0.1611681,0.1955556,0.6679755,0.27698946,0.336432,-0.4463156,0.09736598,-0.131444,0.3387775,-0.3358216,0.13805708,-0.001040916,0.018513042,-0.008808145,0.0441683,0.11273514,-0.22071761,0.11001158,-0.47359368,0.24670161,0.39764172,-0.19549452,-0.6301373,0.31841633,0.045270365,-0.23327564,0.6488224,0.014425273,-0.11144448,0.25974363,-0.31266302,0.19180307,0.33451563,0.060057223,0.4809462,-0.49432594,-0.77134496,0.044483233,-0.20771925,0.35507366,-0.43759197,0.039456554,0.6268104,-0.07969166,-0.1305929,-0.32045627,-0.41136652,-0.50850075,-0.34965798,0.08389565,-0.38084728,0.31928238,-0.2616004,-0.011740128,0.36320835,0.80012393,-0.32870975,-0.35225987,0.34146807,0.15647194,-0.41605294,0.3725165,0.5151022,-0.37844276,-0.3711493,-0.31074306,-0.43486232,0.8016423,0.58192986,0.42317182,0.06127932,0.17489381,-0.32568035,-0.6060943,0.39028102,0.062031236,0.26841822,-0.19360931,0.54473704,0.1381251,-0.44539496,0.33950326,0.44943658,0.38480464,0.06307612,0.16142277,0.53606683,-0.36981952,-0.2559582,0.48247454,-0.47907516,-0.097635195,-0.16250698,0.27694756,0.061648924,0.33891863,0.3235578,-0.28848526,-0.59888405,-0.03924016,-0.29692662,-0.2566717,-0.24263825,0.42027682,0.30320624,0.27710098,0.10881393,-0.07313396,0.46580088,-0.66736627,0.46880472,-0.14383867,-0.58942807,-0.082533516,-0.93632436,0.09078483,0.14488298,0.20939909,-0.66196364,0.003945201,-0.461218,0.13389133,-0.10255137,-0.44893384,-0.21669592,-0.24018195,0.1251716,0.33051723
hsa-miR-559,0.22736193,-0.40032676,0.36389542,-0.23893104,-0.08423968,-0.13166559,0.114140525,-0.21627274,-0.4330671,0.61273324,0.53752065,-0.1653342,-0.05399365,-0.09127127,-0.22746913,0.05175701,0.52782506,0.0681711,0.20247485,-0.109875634,-0.40187025,-0.48367503,0.30693617,0.43869114,-0.6963976,-0.82700056,-0.12532696,0.41961926,-0.63778365,-0.15254056,0.06769089,-0.5514193,0.018222714,-0.27812424,0.02698978,0.068778105,0.033729956,0.3143893,-0.6991641,0.1442068,0.33538082,0.2819701,-0.08535284,0.08125059,0.6108011,0.120002486,0.28297016,0.7973331,-0.57806116,-0.031633515,0.6578735,0.27674958,-0.7110991,0.682359,0.44869673,0.19118099,-0.10763293,0.24175756,-0.018760856,-0.34400335,0.172127,-0.4021844,0.22668295,-0.15345427,0.2723117,-0.3318526,0.16754033,0.32188693,0.7352628,0.81474674,0.33661976,0.36548325,0.55562156,0.5554337,-0.88814884,-1.1049004,-0.381976,0.15409423,0.88236207,-0.19266239,0.41983095,0.30881366,0.0376276,-0.6837931,0.18746254,0.087984845,-0.013423647,-0.42724025,0.365792,0.110252395,-0.16231675,-0.3717536,-0.3087823,0.042470384,0.19164507,0.031388085,-0.48016652,0.25725853,-0.44828674,0.055531662,0.3275897,-0.21888673,0.46439826,0.5412632,0.23375481,0.3489804,-0.34822854,0.6566526,-0.053850435,0.04175289,-0.2571391,-0.51600236,-0.36666256,-0.46761486,0.13026537,0.33460957,0.6991153,0.4275496,0.29049093,-0.15297073,-0.15094738,-0.36609215,0.46646783,0.3900378,-0.81187195,-0.027537744,0.3941106,0.036450014
hsa-miR-5590-5p,0.2004674,0.6056232,0.23866805,0.62069553,0.62302387,-0.2563402,0.30768293,-0.211772,0.29108545,-0.525184,0.42654517,0.21982643,-0.7203237,-0.17485641,-0.31011748,0.5413238,-0.026122564,0.5959406,-0.70157367,-0.42629498,-0.30117846,0.10529122,0.7607616,0.07717891,-0.8630062,-0.12196433,-0.49609974,0.41844782,-0.19460511,-0.15718481,-0.31756842,-0.029777698,0.18938318,0.36521152,-0.06716323,-0.24613997,-0.056599416,-0.23993075,0.014365301,0.04957646,-0.07251542,0.6389399,0.19823644,0.21499425,-0.32638136,-0.106699474,-0.4103658,0.00340625,0.24901572,-0.49424794,0.09727293,0.23478615,-0.20653458,0.14401661,-0.32065395,-0.4146824,-0.82236075,0.47596082,-0.39444965,0.037164506,-0.09739821,0.36591044,-0.13008614,-0.22265713,-0.6707458,0.4915437,-0.13273293,-0.028628742,0.67352045,0.2806872,0.8347967,-0.032278445,-0.8398091,0.07158619,-0.26095554,0.13080153,0.05874871,0.13080603,-0.2949163,-0.2555062,-0.23641218,-0.1379322,0.089046665,-0.30146107,0.9071639,0.16487679,0.032148376,-0.10577735,-0.052627888,0.11950361,-0.26747316,0.41178274,-0.048661873,-0.03940525,-0.080214344,0.8373937,0.029797198,0.12513545,-0.102561176,0.17300802,-0.349452,0.17470443,-0.15663007,0.19544806,0.08226442,0.2752047,0.2974851,0.22412299,-0.09771058,-0.2726675,0.1421811,-0.002474312,-0.11002016,-0.8928889,-0.30823117,0.29218936,0.16112156,-0.33171573,-0.2094018,-0.19372202,-0.38295245,-0.54675364,-0.38632077,0.15883008,0.60249674,-0.35348287,0.008136772,-0.057962153
hsa-miR-5591-3p,-0.26162326,0.117939204,0.97270685,0.2032278,0.029960966,-0.39997256,-0.21587205,-0.06743636,0.19580224,0.001648656,-0.44046336,0.36810255,-0.045921005,0.019126274,-0.11819887,0.20626327,-0.6215348,-0.11061675,0.13070697,-0.64989287,-0.3161246,0.28368047,-0.44030643,-0.052506614,-0.24427009,0.008631823,0.003622586,0.16778828,-0.17542902,-0.16313799,-0.27119,-0.060909364,-0.1950013,0.14307506,-0.19868425,0.3005448,0.105928704,-0.326678,0.6046536,-0.105065,0.15002793,0.42211974,0.33430752,0.20947751,0.2505641,0.22102064,0.172257,-0.17073569,0.37939224,0.3264916,-0.27403527,0.69312793,-0.22740093,0.118852384,0.13569792,-0.16743563,-0.46763405,0.32845905,0.3405301,-0.13779297,-0.07340928,0.56708825,-0.17264807,-0.069864236,-0.32881936,-0.43471515,-0.52413666,0.15345493,-0.23953688,0.051145017,0.20267282,0.0764475,-0.67527956,0.08868266,-0.3700796,-0.47728208,0.68251604,0.30738163,0.5565104,0.23181517,0.50914276,0.30571952,0.22842202,-0.03676284,0.007663905,-0.22269501,0.39668587,0.52040416,0.5114464,-0.39556822,0.30730373,0.3068724,0.24039976,-0.30968687,0.3347795,-0.20170695,-0.40926632,0.15081573,0.15650664,-0.29682553,0.12759396,0.07746271,-0.081792325,-0.21143284,0.14261632,-0.009729063,0.30687967,0.3447169,0.39162177,-0.01161505,0.11999997,-0.23206218,-0.3551486,0.088654764,0.2934059,-0.25039387,0.050321024,0.40136936,-0.28098515,0.41213292,-0.34601027,-0.86391056,-0.13034979,-0.23085916,-0.52915883,-0.09389776,-0.18006784,0.15154369
hsa-miR-5591-5p,-0.00474927,0.3003039,-0.11069764,0.67753464,0.19579561,0.4112581,-0.13515346,-0.7986123,-0.1346699,-0.39005855,-0.58639354,-0.03221093,-0.12154981,0.33688253,-0.14119966,-0.16881186,0.25009206,0.6105752,-0.4911923,-0.06936907,0.470428,0.21721913,0.53643143,0.79846615,0.27300605,-0.328593,-0.54449195,0.30941144,-0.11057572,0.02320315,-0.22742999,0.008571944,-0.026380695,-0.11061963,0.26533803,-0.58568513,0.08946386,0.06534627,-0.42785394,-0.15629002,-0.21869801,-0.47966644,-0.2852087,-0.091792345,0.6826182,0.2735426,0.08103059,-0.40031028,-0.16512828,0.10016625,-0.18777138,0.3068605,-0.048861913,0.530923,0.33817887,-0.505958,-0.05499259,0.15635344,0.2189145,0.5926674,0.1108913,0.4085968,0.10343623,0.40374154,-0.06803188,0.015725335,-0.09591515,0.4819744,0.17135179,0.51117873,0.053105522,0.050307006,0.34107167,-0.41468963,0.08964547,-0.36643738,0.00830325,0.5604908,0.1186686,0.012318304,0.28686798,0.050358366,-0.5275143,-0.90263355,-0.27854934,0.16960531,0.2886569,-0.18141079,-0.23562159,-0.28203535,-0.1562335,-0.28856432,0.21785581,-0.926962,-0.010641834,0.040475585,-0.3933063,0.13840242,-0.3550186,0.2950906,0.4626987,0.044243917,-0.26988813,0.2631192,-0.02873303,-0.13892831,-0.11284093,0.07632359,-0.09983352,-0.78051734,0.1979129,-0.17303444,-0.40104535,0.40916765,-0.3767861,0.12295326,-0.2715104,0.22550637,-0.3612897,-0.3807167,0.007636599,0.20536463,0.040110648,0.2575027,0.090504386,-0.2797995,-0.042633127,0.14190447
hsa-miR-561-3p,-0.21828014,0.49658915,0.36161578,-0.048632354,0.34812787,-0.054763656,-0.18214446,0.14670257,-0.17452568,-0.04943291,0.12308827,-0.06198867,0.16676049,0.20499285,-0.2540993,0.18526818,-0.05069741,-0.022413215,0.14501342,0.16394398,0.05156797,0.18405427,0.35145834,0.17749088,0.073088564,0.41102538,0.4330513,0.4434845,0.14445737,0.3922919,-0.012947546,-0.5428911,0.47483757,-0.1710847,0.16622667,-0.12031688,0.095764525,0.40754533,-0.19466004,0.44732663,0.35172465,-0.3097297,-0.108986884,-0.04692152,-0.20325792,0.11844418,0.14020644,0.26791602,0.32286516,0.1734091,0.18570456,-0.1745573,0.093935415,0.19621933,0.5003398,-0.008077559,0.35255396,-0.11867494,0.2371577,-0.4474132,-0.5116137,0.2578523,0.05624904,-0.2485934,0.06963372,0.30069828,0.16724268,0.16696548,-0.2638403,0.37460637,0.008817638,-0.008325823,-0.27665558,-0.16060428,0.11270344,-0.24638005,0.19648845,0.24102026,0.29154876,-0.09937782,-0.42875543,-0.039594233,0.15695085,-0.3798077,-0.15864809,0.017955557,0.2617612,0.14031163,0.2561511,-0.003228111,-0.09694747,0.13586295,-0.047659367,0.026210887,0.09811419,0.37330446,-0.5060387,0.10731609,-0.5100183,-0.10534683,0.119662024,0.1394733,0.45453906,0.002424234,0.15470605,0.24192493,-0.2936366,0.10981243,0.25028005,-0.2290911,0.21302144,-0.55713415,-0.07140913,-0.43486986,0.2588791,0.1388575,0.39688012,-0.021497598,-0.11498204,-0.0728921,0.28379253,-0.27094644,-0.21577205,-0.06280486,-0.032620065,0.30990553,0.34176475,-0.26152426
hsa-miR-561-5p,-0.61096275,0.28810132,0.21382381,0.49282217,0.5968725,-0.1483749,0.38261428,0.06812766,-0.10748153,-0.37410733,-0.19801128,-0.01329283,-0.24005237,-0.13114819,-0.4837265,0.23081928,0.08955388,-0.0679309,0.13260582,0.4613969,-0.21728195,-0.16243877,0.15488122,0.21964349,-0.09466587,0.20819071,0.13168108,-0.26436922,0.53174,0.06692006,0.29083884,0.10377329,0.13220309,0.3473358,0.12063257,0.080488786,0.1287328,-0.28072065,-0.1199359,-0.19757646,0.20888907,0.14617243,-0.17600961,0.22787282,-0.37664977,-0.14647947,0.08824117,0.12310209,0.026679374,0.30739295,0.17264158,-0.16802943,0.10759419,0.06932143,0.15944703,0.1896995,0.67731816,0.006499915,0.09958615,-0.052703783,0.07124637,-0.14598125,0.9240493,-0.045988645,0.17536254,0.3380581,-0.19085532,0.10793099,0.38438782,0.27575174,0.12869057,-0.21199499,0.05788006,0.17971116,-0.17040738,-0.500131,0.06614387,0.57966447,0.18564038,0.19775082,-0.39897317,0.24498907,-0.07035116,-0.2945722,-0.39448896,0.37428138,0.3835516,0.09959792,-0.36171475,-0.20599355,-0.021212783,0.046164177,0.018075941,0.061276425,-0.08131894,0.32311583,0.14349923,0.063668475,-0.1519896,0.019067042,0.24377055,-0.039227992,-0.13700941,-0.14268552,-0.3286273,0.09852704,0.014970952,0.16126278,-0.026211519,-0.09871109,0.0544538,-0.39739743,-0.44998327,-0.519865,0.141453,0.13202873,-0.08852416,-0.39900267,0.23130499,-0.082550496,-0.26175794,-0.08175326,0.30278236,-0.021233097,-0.25623968,0.22957979,0.049555857,0.33329347
hsa-miR-564,-0.81727,1.0168875,0.081224754,0.29778203,-0.008193077,-0.4962094,-0.5583392,-0.12183278,-0.79487175,-0.590392,0.3028199,0.60902363,0.21568924,-0.019544007,-0.36186612,0.36108485,0.3584814,-0.22834079,-0.11384375,0.48801962,-0.23513623,0.15074371,0.00224606,0.6128266,-1.0854707,-0.7394488,0.17543745,0.057894174,-0.0818949,0.478087,-0.7367282,0.4050695,0.2888236,0.5168683,0.6058413,-0.049680576,0.23461837,0.04215064,-0.110227905,0.19211483,0.07969501,-0.32940045,-0.5950207,0.4521037,-0.01132054,0.022970313,0.46083605,0.5913524,0.20524068,-0.76227456,-0.11441081,-0.071164966,-0.15317133,0.54174006,-0.15042393,-0.38512617,0.16823813,0.15057446,0.15383841,-0.8053584,0.037587944,-0.15659446,0.23791136,-0.20176148,-0.5532434,0.33446014,0.51078165,-0.07322332,0.37489143,0.83120686,-0.21029082,0.71688795,-0.6985948,-0.07125817,0.3264613,0.26258376,0.56069374,0.325285,0.44621226,0.27174467,-0.485276,-0.9378606,-0.5770256,-0.82747984,0.09488541,0.111211374,0.3543619,0.41526473,-0.1514746,0.21437097,-0.017359912,-0.5609027,-0.0812196,-0.18157473,0.09141903,0.34655228,-0.18114848,0.13844724,-0.17158851,-0.5234241,-0.4345018,-0.018261356,-0.040070668,0.34297076,0.07251726,-0.02496018,-0.054156132,-0.24587388,0.38822258,-0.8825771,-0.8505373,0.19197237,-0.19130479,-0.5193492,-0.11234649,0.28431058,0.09477931,0.017887594,-0.034814425,0.26330614,-0.18044789,0.094483666,0.45748007,-0.1281738,-0.59379613,0.1768676,0.7016048,0.07129673
hsa-miR-568,-0.058368143,0.12712808,0.05797824,-0.2567628,-0.14479357,0.21043123,0.37177032,-0.0878504,-0.033336546,-0.04921055,-0.37219205,0.44760862,0.34495655,-0.13815598,0.26452777,0.4189939,0.535927,0.8608682,-0.4243738,-0.51586854,-0.26121384,0.51806676,-0.14052361,-0.14003152,-0.08506396,-0.47089753,0.57827955,-0.5445897,-0.35287833,0.124807104,-0.013459479,0.19132026,-0.32192677,0.1417367,0.48508006,0.37257564,0.17658219,0.33891305,-0.040996913,0.3094522,-0.08606595,0.054652985,-0.6004583,0.121147774,0.15345523,0.4770739,0.14543176,0.9886708,-0.23400848,0.9308912,0.3793693,0.45584866,1.0406001,0.6283178,0.8770698,0.18275642,0.083708584,0.67935866,0.8667975,-0.41202185,0.13566276,0.037237003,0.1217007,0.07075288,0.4334255,0.15355332,0.41785043,-0.5023443,0.8284489,0.27664778,-0.1792018,-0.30290732,0.50658643,0.49115804,-0.7281875,-0.9945436,0.25459054,0.05419283,0.6182448,0.7554544,-0.1542485,-0.60765433,0.39062685,0.027143156,-0.5129294,0.07595197,0.5423309,-0.07044453,0.10759993,-0.12748516,-1.0980161,0.23315601,-0.39419526,0.19248882,0.8046556,0.5674636,-0.64852107,0.10293574,-0.4980878,-0.4536573,-0.55647236,0.6623338,-0.20709042,0.28848055,0.23364662,-0.31153488,-0.23102424,1.1365292,0.16934724,0.1389732,0.46598327,-0.5462606,0.32227626,-0.271216,0.03267043,0.06634373,-0.3024274,0.7594326,0.36648482,-0.34458667,-0.6452048,0.27853703,-0.05497956,-0.68319964,-0.2261326,-0.38403964,-0.44123486,0.75668794
hsa-miR-5683,-0.22325166,0.47173592,-0.22787988,0.25485262,0.102315046,-0.24466613,0.36621246,-0.17598367,-0.15456083,-0.7927255,-0.5065019,0.2528973,0.18779968,-0.18845867,0.28176317,0.3361088,0.024447592,0.12547469,-0.15569037,0.6583376,-0.049802594,-0.2056315,0.12485326,0.51195294,0.59019613,-0.22048545,-0.024196988,0.7755495,0.14465941,-0.29512563,0.03028294,-0.11929345,0.10913312,-0.29326585,-0.12507825,0.19249086,0.502433,0.37630194,-0.20551196,0.24905159,0.35283616,0.67496526,-0.05767212,0.49234337,0.46643993,-0.43204993,0.10272472,0.17578886,-0.3904828,0.19654605,-0.3042084,-0.01675393,-0.001518452,0.046799965,-0.14283854,-0.15961607,-0.30977267,0.49134558,0.005685699,-0.08496867,0.2949968,0.036355514,-0.07346172,-0.26064897,0.1362602,-0.2291626,-0.36145195,0.35307762,0.13353534,0.109410785,-0.03194506,0.02699262,0.14675182,-0.42579347,-0.10572834,-0.17730337,-0.2810275,-0.068559006,0.4611573,0.5754246,0.31987938,0.41099474,-0.07373297,0.5533869,0.061694168,-0.026238563,0.23195148,0.22712187,-0.33017954,-0.55844295,0.021368306,-0.40986922,0.05140326,0.24029861,0.21515201,0.4232917,-0.1550424,0.06308445,-0.0960746,-0.57091534,-0.11854693,0.26780233,-0.041344643,0.23020716,0.40426224,0.060475174,0.66443056,0.22429329,-0.1338247,-0.33205512,0.14667013,-0.13568008,-0.18380883,-0.22131813,0.023358658,-0.13177282,0.30368164,-0.21320412,-0.23832639,-0.47015458,-0.10054974,-0.20621565,-0.06914752,-0.30238447,-0.05405615,0.34297216,0.6673128,0.56230104
hsa-miR-5684,-0.01193204,-0.16457783,0.45026484,-0.080811724,0.61970705,-0.596294,0.14050102,-0.5838374,0.07481576,0.059298355,0.33056524,-0.10425639,-0.40881765,0.05941281,-0.17841901,0.24490918,-0.008162512,0.87354225,-0.11610452,-0.45492128,0.32584596,-0.17958327,-0.1750103,0.17285767,-0.11925968,0.30469292,-0.09731611,0.23341434,0.040333107,-0.4534356,-0.21172918,-0.54764086,0.27994108,-0.6088036,-0.08537729,0.3216731,-0.84324133,0.53802454,-0.42245495,0.058355603,-0.35553628,-0.52976215,1.1458664,-0.019216826,-0.2989474,-0.35970497,-0.7584119,-0.001616891,-0.09815124,0.9549766,-0.013640264,-0.39699796,0.12894294,-0.13759503,0.6021124,0.17530236,-0.0813885,0.012695428,0.25447008,0.13027558,-0.68675697,-0.2580939,0.22072913,-0.3088186,-0.42766157,0.44056973,-0.1809996,0.26232708,0.46075657,-0.23653053,0.61131644,0.9112181,-0.5241825,0.09313386,0.6208271,-0.66182697,0.67624205,0.33312833,1.3237599,0.44614598,0.8669097,-0.32831714,-0.38771635,-0.098312914,-0.10810067,0.55014575,0.47854492,0.35249642,0.10676691,0.28199318,-0.65189743,0.20010115,-0.24409927,-0.4418606,-0.27635568,-0.12034631,0.3985545,-0.36747807,-0.71438044,0.30917126,0.17866753,0.4827294,-0.2353335,1.0376258,0.4608355,0.18849213,-0.14103194,0.4373236,-0.2845859,-0.44464746,0.5053986,-0.06822,-0.8744406,-0.1893396,-1.0356585,0.4739648,-0.037327334,-0.025837148,-0.13785982,-0.15050521,-0.02245479,-0.41823363,-0.2961758,-0.15901938,-0.73502433,0.28594065,-0.20327345,0.16754784
hsa-miR-5685,0.51296765,-0.24448453,0.26861337,0.9359979,0.20625341,-0.19984661,0.056538314,-0.41700426,-0.1342917,-0.15264852,0.0815666,0.42183235,0.016043618,-0.22038299,0.107665464,-0.110784374,0.24325302,0.039404828,-0.28292334,-0.22954091,0.32386878,0.503239,0.16567421,0.38037527,-0.07242833,0.3729814,-0.3558659,-0.18126255,-0.024195537,-0.0528164,-0.21917695,0.38837463,-0.10730554,0.04373426,-0.25501442,0.1288779,-0.68068814,0.10116996,-0.25238642,-0.07672453,-0.61498255,-0.007819695,0.28397682,0.35131377,0.34258595,-0.20867312,-0.43927738,-0.1612685,0.38866246,0.47018763,0.5856055,0.27402243,-0.2798826,-0.20529959,0.39554745,0.019380545,0.112408526,0.3193045,0.27575645,-0.256412,0.37290162,0.32988614,0.109580845,-0.2200188,-0.9669535,0.19138862,0.16825792,0.29487142,0.12898737,0.5705169,0.56387717,0.270727,0.32607678,0.047862194,-0.15372473,-0.006539924,0.12057571,-0.23506296,0.38671404,-0.18181005,0.057395913,-0.140288,0.43390554,-0.17009866,-0.017272415,0.33812672,0.103756756,-0.47622052,-0.6913825,-0.6239914,0.08755807,-0.23229247,0.5535863,-0.50936896,-0.2338369,0.12655494,0.45893598,0.5185431,-0.24844617,-0.22696362,0.1790318,0.43646768,-0.18441801,0.49854338,0.30127585,0.23765364,0.4621105,-0.011062554,0.33829796,-0.08911493,0.08881764,-0.2934222,-0.13780482,0.34695336,-1.0213464,0.3477198,-0.045648538,0.2565694,-0.067304894,0.26080552,-0.5143308,0.21135637,-0.25066668,-0.25856382,-0.5648432,0.001130732,-0.28755355,-0.1875989
